,Grades
3268,0
3932,0
1260,1
6027,2
310,0
7902,0
5020,1
6300,1
5969,0
4668,0
4298,1
3783,0
1008,2
8409,2
2185,1
3623,2
7144,1
5945,1
9735,0
9717,1
4834,0
9422,1
4756,1
5151,0
90,1
6064,2
9077,1
7670,2
8019,1
2117,0
2937,0
6535,0
983,2
8481,0
8825,2
2925,2
5466,2
3214,1
9374,1
5580,1
7143,2
4972,2
627,1
8123,1
5202,1
4765,1
1601,2
9656,0
1269,1
128,2
5970,1
1711,1
7975,0
4235,2
5271,1
2398,1
5515,0
9407,1
8482,0
1186,2
8174,1
9855,2
6101,0
1977,2
9950,0
4247,0
7781,1
915,1
1305,1
7310,1
3049,0
9583,1
1273,0
8170,1
2796,0
1398,1
3358,0
183,0
8736,0
5780,1
6215,1
5396,0
6263,0
7092,1
4567,1
8153,1
2656,0
8364,0
6961,0
1961,1
4891,2
8187,1
7028,2
10037,2
1251,2
3176,1
7873,1
9755,2
7447,2
8432,0
3289,2
6545,1
8784,0
7720,0
5731,1
6991,1
1051,0
4069,1
7254,2
5635,2
272,1
2042,0
4763,1
5046,1
5728,0
5363,1
1086,1
6159,2
8328,1
5550,1
6778,0
4322,1
7050,1
7859,1
5681,2
5601,1
6553,1
6273,2
4709,0
8210,1
5714,2
7612,2
3478,1
9004,2
3924,2
1748,2
732,0
2553,1
6383,1
5244,2
2662,1
5516,0
5922,1
3113,2
3303,2
1344,1
1690,2
6792,1
8083,1
3308,1
1504,2
1806,1
6330,0
8383,1
3791,2
9582,1
8667,2
6157,1
5708,1
7371,1
1848,1
4512,2
2431,0
4660,2
6912,1
5667,0
142,1
8818,0
5616,1
5344,1
3409,2
1117,2
1756,0
497,1
5257,2
870,2
3357,1
912,0
721,2
2805,2
10006,0
886,0
9654,0
6686,1
9887,2
1520,1
8747,1
2746,0
5758,1
5861,0
314,0
1799,0
327,1
9605,2
4204,2
3129,0
6964,1
6838,1
3968,1
5828,2
9725,2
1973,0
336,2
2764,1
7769,0
275,1
2985,1
5730,2
5936,0
3477,0
5317,0
3558,0
2809,1
9173,2
4861,2
6685,0
3416,1
307,0
3908,0
348,0
826,0
9563,1
4482,2
8516,1
3682,1
5963,2
8553,2
2053,1
71,1
6561,2
8856,0
9176,1
10011,2
1666,2
9545,0
6567,1
8122,2
1445,0
5698,0
5703,0
1695,0
2892,2
1574,1
3203,0
4405,1
1630,2
7581,0
1881,0
5112,2
5074,1
8880,1
7645,0
848,0
6088,1
6282,0
5956,1
2877,0
186,2
3779,2
1830,2
2959,0
9301,1
6474,1
1234,2
6061,1
3915,2
446,0
844,1
5858,2
8291,1
2440,0
3103,0
8643,2
9784,1
6074,1
1294,2
5156,1
9076,0
5067,0
3442,2
8506,1
7381,2
7044,2
776,2
9778,0
2153,1
4920,1
5441,1
9554,2
5613,2
7134,1
8487,2
3183,1
8342,0
3199,1
7131,0
1289,1
4581,2
7261,0
8995,2
7255,2
6878,2
4106,2
4126,1
8267,2
3966,1
1879,1
8552,2
9359,1
5224,1
3587,0
7480,2
3865,0
8840,0
4131,2
1036,1
636,2
8372,1
4134,0
5419,2
1083,1
861,2
903,0
191,0
109,0
4455,1
1942,0
7180,0
4331,0
8599,0
2040,0
7439,1
6955,0
9991,0
4659,1
6507,0
2775,0
4145,1
2323,2
762,2
2617,1
2411,1
1094,2
6266,2
7153,1
7032,1
3135,1
6489,1
5040,1
3805,0
884,1
2654,0
5391,0
9341,1
8049,0
7338,1
7735,1
9148,1
9074,1
5192,1
9748,1
2202,1
6200,2
9698,2
1262,0
6483,2
975,0
5918,0
4925,2
941,2
4723,1
2387,1
9790,1
5021,1
4391,2
5148,2
3221,1
3882,2
9500,1
7985,0
9378,1
2789,2
944,1
9601,2
1857,0
8727,2
4108,2
5213,1
8570,2
3255,0
2690,1
7465,0
9115,1
1319,1
7086,1
9943,0
5162,2
5916,1
9597,0
9377,0
6332,0
3475,1
3505,1
4749,0
2477,1
9574,2
6714,0
7453,1
7695,0
5425,1
9926,1
6859,1
1874,0
8573,0
5350,1
5096,2
2904,1
570,1
1448,0
6073,2
6336,2
6442,2
6926,2
6627,2
3226,1
9806,1
3978,0
4383,1
7759,0
3539,2
5767,0
7921,2
2827,0
6843,1
4996,2
1338,1
3262,1
6482,1
6098,2
650,1
2902,0
2258,0
7510,0
3521,2
2730,2
5579,1
4478,0
1596,0
7171,0
2584,0
5522,2
3196,1
8081,0
7791,1
5457,2
1258,1
5357,0
991,0
3504,1
113,1
919,1
2509,1
9464,0
165,1
7786,0
4603,1
949,2
4594,1
5812,1
3770,0
2506,2
5107,0
2850,1
6584,2
6990,2
7550,1
4446,1
4460,2
6909,1
2505,1
1114,2
8452,0
298,1
1675,1
3347,1
2735,2
7932,0
4988,0
9056,2
6497,0
4325,2
6820,0
6000,1
4550,1
5471,2
7960,1
2103,1
5336,1
5900,0
9990,2
8698,0
1837,2
8015,0
8373,0
9515,1
607,2
6127,0
1093,1
5504,0
6421,1
9024,0
4487,0
160,2
203,0
7145,1
5980,0
4933,1
2934,1
7430,0
2435,0
1230,1
8733,2
3046,1
9716,1
5809,2
7775,2
6503,1
4251,1
5660,1
3293,2
4034,1
2725,0
4290,1
4334,1
7789,1
3877,1
7006,1
4753,0
4886,0
857,1
7529,0
8430,0
2561,1
3801,0
2640,2
6103,1
4490,2
2347,1
649,1
2781,1
5736,1
8601,2
8735,1
7030,0
615,1
8526,0
2575,1
53,0
3340,0
7142,0
1705,0
9120,2
5545,1
1493,1
10026,1
5716,1
803,1
4953,0
7037,0
7210,2
990,1
2774,1
7578,2
6515,0
3513,0
7505,1
8455,1
219,2
7225,1
1288,0
3163,0
4678,1
2618,0
3612,2
43,0
7955,0
6817,1
3792,0
3571,0
10044,1
1503,1
5639,1
9892,2
3439,0
1892,1
9383,1
5255,1
1955,1
5167,1
4814,2
6358,0
1505,1
670,1
8983,1
7517,0
897,0
7794,2
2666,1
3193,1
2890,0
7229,1
2621,0
6100,0
6045,0
2,0
2370,2
8027,0
1769,2
8562,0
6118,1
531,0
8681,2
8707,2
9743,1
9260,1
3120,0
9082,1
731,1
3406,1
2339,0
6057,2
9319,1
2565,1
7837,0
7933,0
8246,2
7100,2
6576,1
6711,1
9035,1
1255,1
2104,0
6836,2
6794,0
8696,2
9210,2
4994,1
9029,0
6942,1
5057,2
5933,0
4434,2
3484,2
9915,2
5318,2
3816,1
5814,2
8962,0
7953,1
8510,0
1621,0
9484,1
9799,1
9363,1
8961,1
1096,0
6458,1
9543,2
6896,0
2463,0
7257,0
1788,1
250,1
7502,2
7542,1
6301,2
192,2
820,2
9689,2
5799,0
7301,2
7506,1
4400,0
7148,1
5388,0
4166,2
4951,0
2687,2
4390,2
7600,1
6071,0
4927,2
6837,1
5552,0
2607,2
8215,1
238,0
4015,1
9322,1
2977,2
9276,2
9022,2
5473,2
945,0
6512,1
9104,1
5097,2
6908,1
7642,0
3552,0
10032,1
3360,1
8141,1
2410,2
4507,2
8517,1
3982,1
146,1
7120,1
2294,0
2253,0
3611,1
5353,1
1736,0
7680,2
7768,0
114,0
8919,0
5733,1
9536,2
498,1
7613,0
720,2
7289,1
8902,0
5815,2
3089,1
7332,1
7414,1
6607,1
596,2
9152,2
6188,1
7799,1
5164,1
1647,0
6225,2
7159,1
2700,1
9709,1
1700,1
9003,0
5404,2
7325,2
6149,2
2942,0
6395,2
86,1
2308,2
2677,2
8271,1
7840,0
2594,2
7592,0
1029,0
136,2
6934,0
10016,1
2854,1
4409,1
1200,2
4717,0
9579,2
6693,1
566,1
7372,2
5430,2
3927,1
6148,0
7698,1
7393,1
6671,0
6634,2
8972,0
8330,1
2330,1
3515,0
2187,1
195,0
7365,2
9271,0
5059,2
802,0
6453,0
8005,0
2068,0
5875,1
8802,0
644,0
9434,2
5103,1
5460,2
1637,0
120,0
2981,2
5069,1
3074,1
8987,0
3278,0
2135,0
6945,2
4970,0
6289,1
134,2
8201,1
5324,0
9702,0
6253,0
2559,0
62,2
1358,1
6646,1
5914,1
2467,1
679,2
6899,1
741,0
5307,0
6846,1
3641,2
444,1
8486,0
3258,2
4663,1
1873,1
6462,2
2596,0
1717,1
2912,1
2843,1
4027,0
5488,2
8692,0
9272,1
2556,1
489,1
493,1
690,2
3821,1
602,1
1911,0
1014,0
6249,2
1993,1
7352,2
3757,1
2366,0
5283,1
4370,2
6987,2
7116,2
1361,1
6076,0
1526,1
1327,2
6175,2
7302,1
1551,1
6513,1
9749,1
1337,1
3901,1
3010,1
5041,0
8884,2
2250,1
6632,2
5039,1
2346,2
9342,0
5485,1
2784,0
5694,2
5119,2
7659,1
5555,2
5599,2
6779,1
150,1
2804,2
5961,2
2086,2
3751,2
5612,2
2259,1
4017,0
6206,0
6151,2
2424,1
8149,1
3856,1
859,0
5367,0
7700,1
8274,1
7428,0
8621,2
4739,1
8652,1
4462,2
5528,1
1364,1
1779,2
5957,1
4785,2
6428,0
1818,1
7912,2
4937,0
2704,1
5285,1
175,0
7589,1
2093,2
8558,2
3491,1
1920,0
82,2
816,0
9229,0
7611,2
4396,0
9897,1
5568,2
283,1
4120,0
7588,1
609,2
2915,1
1813,0
1271,1
8346,0
9657,1
2994,1
9959,2
6804,1
7464,2
2642,0
6775,1
4508,0
2305,2
6601,1
7331,1
4195,2
5562,1
4840,2
4655,2
8224,1
4168,2
3849,2
9909,2
8456,1
5253,0
7997,1
5533,0
2414,1
3554,0
4691,2
4498,1
2195,1
5045,1
2600,0
1518,2
4764,1
4314,1
3366,0
6291,2
6681,0
2633,0
7202,2
5633,0
8249,0
8848,1
2434,1
8332,2
6860,0
7067,2
7412,2
4520,1
5587,1
3545,2
6055,1
6083,1
8864,2
5531,2
5444,0
517,1
6203,2
6968,0
9142,1
8075,0
1415,1
4664,2
4456,2
2761,1
4855,1
127,0
3474,1
8084,0
4310,1
2438,0
3765,1
8545,0
5983,2
5927,1
6306,2
9832,0
1473,2
4821,0
7019,2
3560,1
3951,0
49,2
5437,1
9960,1
887,1
2616,2
516,2
3168,0
2949,1
1424,1
139,1
1924,2
2378,0
3197,2
5131,2
112,1
4559,2
4595,0
7406,2
3250,1
4690,1
7514,2
7880,0
4546,0
6919,1
3277,2
9863,0
6692,1
4068,1
4408,1
6243,2
8926,0
7492,2
3222,1
8265,2
451,2
3731,0
9013,1
4986,1
3663,1
2763,0
658,0
7787,1
7785,2
4620,0
999,1
389,0
3407,1
1476,1
2240,1
2386,1
9199,1
992,2
4997,1
3922,1
2972,0
3386,0
7998,0
7065,1
4769,0
1293,0
1824,1
2873,1
4173,0
2535,0
9192,2
1907,0
42,1
9553,1
368,1
1151,2
7865,0
6454,0
7484,1
7927,2
8140,1
4160,1
4287,1
7888,1
6814,1
174,2
1903,2
1099,2
8207,1
3408,1
1538,0
2292,1
9360,2
1363,2
7727,2
6727,2
5260,1
6918,0
7161,1
680,1
9375,1
7757,1
3664,0
1661,1
508,0
166,0
5497,1
8354,2
1006,1
8863,0
1914,1
3494,1
9695,2
9812,2
9537,1
4990,1
2536,2
1104,0
3875,1
7632,1
1752,2
5310,2
5952,1
7076,2
2916,0
8781,1
5754,2
152,2
7800,2
5679,1
3907,0
9195,2
2552,0
2773,2
6191,1
3551,0
3722,0
6740,2
520,0
8148,1
4538,2
6880,1
1822,2
4086,1
9364,2
9858,2
7438,2
7853,2
309,0
7831,1
9162,0
7422,1
3599,2
3622,0
3811,2
6005,1
3450,0
4591,2
205,0
9902,0
1135,2
9444,0
2749,1
3613,0
305,0
1849,0
8351,2
9128,1
1988,2
3240,2
2798,1
4515,2
5630,1
7824,1
3109,0
4939,1
4059,1
1987,0
7263,1
8933,0
6712,0
383,2
5634,0
4307,0
3388,0
3156,1
6053,2
10059,1
2727,1
6427,1
6372,1
8742,1
8593,0
6130,0
3832,2
8763,1
4776,1
4276,1
253,1
7866,1
9652,2
7396,2
278,1
3252,1
2480,0
289,1
6179,0
3075,0
4073,1
7707,0
6499,1
5089,2
9058,1
7391,2
9779,2
8457,2
9017,1
6214,1
8543,0
270,2
6009,1
4570,0
7976,2
8119,1
2971,1
9830,1
8826,0
4207,1
3218,2
1391,0
3975,1
4316,1
6797,1
7452,1
7556,2
83,1
873,0
9667,1
7744,0
4557,2
4500,0
4647,2
2038,2
9756,1
7013,1
2450,1
3954,1
2329,0
9184,1
7149,2
5042,0
9424,1
4746,2
9427,0
8168,2
6590,2
8834,2
7304,2
2401,2
5520,0
1216,1
8753,2
6020,0
6969,2
1064,0
3786,0
4410,0
7182,0
6862,1
5523,1
5996,1
8892,1
5888,2
2161,1
3008,1
1105,1
6754,1
692,1
8292,0
4956,1
6696,2
8536,1
4369,1
2765,0
3929,0
9307,1
8793,2
7639,0
7946,0
628,1
2451,2
6333,0
9313,0
3824,2
9037,1
2652,1
10036,2
3743,1
2176,0
9969,1
9323,0
3318,0
6438,1
2787,2
4105,1
6451,2
1676,2
3947,0
4444,0
2936,1
6760,1
7879,1
5722,1
7922,2
2503,1
8538,2
2369,1
4967,1
5883,1
2217,2
5847,1
2218,1
3326,2
6835,1
3583,2
9886,1
3619,0
7817,1
9878,1
3115,0
85,2
5973,2
2801,2
3671,0
3667,0
9856,2
5158,2
5725,1
4590,1
2019,2
7944,2
2525,2
9504,0
6323,0
3212,1
519,0
5366,0
6864,0
2895,2
244,1
5930,1
4714,1
9267,2
3425,1
7896,1
6821,1
6733,1
6271,2
7356,1
5509,1
2001,2
885,0
869,1
9750,1
5720,2
356,0
9970,2
5451,1
8247,1
7467,1
7814,0
1275,1
1890,2
8744,2
8874,0
9243,2
3563,1
5787,2
4958,0
1546,2
6193,1
2380,1
3823,2
3232,0
8454,0
3306,1
492,1
3499,2
8277,1
1116,1
5637,2
8832,2
6146,0
9930,0
8833,2
8307,0
8281,2
8080,1
3645,1
2500,1
5677,1
5241,2
9640,2
2783,1
6158,1
3809,0
6719,2
8704,1
7926,1
1696,0
5685,1
7281,2
5939,0
2052,1
1776,0
8655,2
3313,0
4781,0
8520,1
6883,1
1592,1
1723,1
215,1
7964,0
9674,2
490,1
9193,0
3483,1
5102,2
5187,0
3431,0
6389,2
7820,2
5513,0
25,2
3512,1
2409,1
3270,1
5209,0
8769,1
1552,2
9257,2
8679,0
3871,0
3402,1
4529,0
979,0
2655,0
1847,2
8079,2
8295,2
7251,2
7407,1
5721,1
515,1
8750,0
9801,1
1102,1
3276,0
7323,2
7497,1
9137,0
9961,0
3996,1
194,1
4711,0
643,2
8444,2
3285,1
3116,1
6575,2
3575,2
9083,1
4320,1
10056,2
2207,1
4552,2
8636,0
3718,0
972,2
4579,1
719,1
6613,2
6155,0
9491,1
3896,1
2803,2
2566,1
4025,0
6198,1
32,2
8362,2
8890,2
9880,2
4063,2
9008,2
5540,0
1697,0
2792,0
2222,1
5818,2
9724,1
3764,1
3866,1
6517,1
8720,2
8998,2
6771,2
7188,2
3758,2
2831,2
3227,1
7915,1
3923,1
3904,1
2277,2
6913,1
1401,0
739,0
4266,1
9924,2
7460,0
9169,1
3851,1
8689,2
2661,1
6603,0
6948,1
674,1
7195,0
9071,1
3841,0
1815,0
8390,1
9900,2
9261,2
4653,0
7420,0
2100,1
7821,1
1673,2
2101,0
4213,2
7063,2
1548,0
7259,1
6502,1
3323,1
7360,0
355,1
5184,0
1461,2
7733,0
9445,2
3220,2
939,2
5147,0
6417,2
5923,1
9773,1
1751,0
8405,0
7706,0
1772,0
1196,1
1878,1
2668,2
3171,0
2016,1
2005,2
8327,2
3893,0
10055,1
3237,0
4424,1
4744,1
2078,1
5219,1
396,2
2788,1
8116,2
6605,1
4072,0
5574,0
8424,0
9569,0
5355,1
9767,1
7760,2
6923,1
1519,1
8250,1
1378,2
5672,0
1023,0
2587,2
9101,0
5621,1
7746,2
5008,2
2857,0
8309,2
5771,2
5842,2
7260,1
5832,0
1629,1
4888,2
4526,2
3523,1
5904,0
7894,2
3607,0
9479,1
5220,0
234,2
7868,1
3796,2
4118,1
6318,2
5001,2
3800,1
7658,0
3899,1
5024,2
1948,1
6361,1
470,2
7664,0
3492,0
6091,1
2671,2
9862,2
2224,0
1106,2
2188,1
818,2
5571,1
4523,2
5793,1
9441,1
10024,2
7567,1
2624,2
7200,1
9452,1
9979,2
9179,1
888,0
6866,2
2437,0
6056,2
7169,0
817,1
8994,0
3414,1
6352,2
2341,0
9089,1
3167,0
1809,1
9292,2
1264,2
5086,1
7563,2
5835,1
5194,1
4449,0
4945,2
4045,2
8282,2
3702,0
1035,1
9316,1
5590,2
1228,1
7747,2
6914,0
5141,2
6551,0
52,1
7434,1
6555,2
8450,1
159,1
7661,0
1587,1
1589,1
9903,2
9388,2
7034,1
6695,2
6174,0
7803,0
3858,2
9876,1
6791,2
2828,0
436,2
5789,1
8235,2
3878,2
1588,2
2780,0
9041,1
8619,0
5686,2
3965,1
4727,0
973,2
1238,1
2951,1
2342,0
9489,2
9421,1
6046,2
2158,0
9535,1
6688,2
1497,1
4545,0
6465,2
4257,0
2422,0
8622,2
5185,0
5647,1
357,2
5242,1
8126,0
9300,2
2092,1
5409,2
2015,0
9119,1
4044,1
187,2
6962,0
3655,0
3426,0
7300,1
1381,1
9481,0
413,1
5037,1
4897,0
3336,0
3606,1
3175,2
2241,0
9770,2
7909,1
256,1
9587,2
200,0
2235,1
4743,0
1767,2
4236,0
6831,0
8505,1
7273,0
1572,1
24,2
3363,1
1088,0
4674,1
2694,1
7691,2
3398,2
3559,0
9216,1
2841,0
2311,0
8388,2
3234,1
4152,0
1309,1
695,0
6768,1
3752,2
6337,0
1227,0
1999,1
276,1
6872,1
7185,0
5929,2
2953,1
3637,2
3906,1
4778,0
5845,0
9760,2
4117,1
7135,1
1137,0
2767,1
2334,1
7816,0
942,0
7771,2
2490,1
9741,0
6290,2
4935,1
3935,1
7061,1
2384,0
115,2
1863,0
10040,2
3119,1
4258,1
6805,2
902,0
2819,0
3822,1
8304,2
6994,2
9150,1
4699,1
8977,0
3802,1
6068,1
5810,0
3536,1
3825,1
6642,1
8700,1
9946,0
4810,1
1946,1
9318,1
7242,1
5335,1
3488,0
1610,0
7889,2
7162,0
4677,1
4959,0
5867,1
8821,2
4761,1
2194,0
8118,1
5701,1
5113,2
557,1
8180,0
5139,2
1207,1
8822,0
7417,2
1510,1
6871,0
3829,1
3732,2
8072,0
3211,0
3630,2
1708,1
1845,0
266,0
5985,1
1140,0
3162,2
6207,0
2046,2
3730,0
1909,0
7415,1
2660,2
656,1
6660,2
1307,1
9254,0
998,2
7540,2
2834,2
9238,0
5880,0
1237,0
2151,0
8579,1
9757,1
7802,2
8289,2
6578,0
5091,1
2186,2
1134,2
5004,1
8089,2
1303,0
8523,1
1627,1
9065,2
1522,2
9872,0
358,2
138,2
299,2
1556,0
5099,1
382,1
8367,2
8333,1
4857,1
3180,2
1439,1
7413,2
5673,1
946,0
2390,0
5498,1
7178,0
9290,0
2721,0
1932,1
7599,2
3236,2
3140,0
4163,2
8947,0
3807,2
9541,1
8931,1
8963,1
6781,0
6997,0
4154,0
4172,1
796,0
2416,2
7363,0
6139,0
785,2
7172,1
6789,1
3158,1
123,2
9519,2
9201,2
2172,0
2169,0
6984,1
4009,0
9356,0
4340,2
910,1
6268,0
7884,2
2309,2
9720,0
3634,0
1257,2
6591,0
4458,1
6133,1
1178,1
4652,1
6218,0
3650,1
442,0
3415,0
1399,2
1457,2
7633,0
5744,1
1054,1
6885,1
3275,2
1463,2
3699,2
3759,2
929,2
5511,1
6468,1
8467,1
1829,0
2928,0
7040,2
6538,0
4221,1
3546,1
5598,1
8997,0
8257,1
8211,1
2011,2
913,1
8303,2
8196,0
3219,1
2606,0
3264,2
4928,1
8719,2
6564,2
8671,0
6,0
2980,2
6583,1
3361,0
4774,0
1943,1
9665,2
5499,2
1635,2
1141,1
2041,2
6815,0
6703,1
7931,1
2070,1
3134,1
5160,1
7874,2
5275,0
2242,1
1474,0
8648,0
1889,0
3435,1
7702,1
7807,0
3705,1
2021,0
4020,0
8889,0
8498,2
3500,0
2658,1
8511,0
6992,1
1130,2
5557,0
7466,2
1819,2
7647,2
7591,2
4318,2
9666,2
4144,1
4669,1
1236,1
5476,0
9898,0
1856,2
2282,0
8751,1
9380,2
4093,1
7166,2
5200,2
6401,2
9992,0
3421,1
9329,2
386,0
8606,2
1628,0
3585,2
7520,1
2714,2
7277,2
8490,0
9381,1
5659,1
6856,1
3189,0
10031,2
4305,1
909,0
5385,2
1996,0
1866,1
1842,2
2497,0
201,1
8018,0
7835,0
5054,2
5889,2
4006,0
9964,2
2702,0
3449,1
331,0
9395,0
9020,0
8325,2
7282,0
2459,1
1774,0
6628,2
8413,2
8101,2
2686,2
9629,1
989,0
9399,0
8403,1
8156,1
8608,1
5806,0
8791,1
9933,1
6574,1
3052,2
8695,0
5462,1
173,0
4954,2
4615,2
3321,1
7170,0
6246,0
6745,1
3372,2
6048,1
3311,2
7524,0
7401,2
8772,1
9437,2
8870,0
4551,0
4679,1
3403,1
18,2
3691,2
8712,2
4096,2
3628,1
8921,1
2174,1
1356,1
5002,2
7499,1
6922,1
5823,0
9564,1
5670,0
3112,2
182,0
3642,2
8916,2
1812,2
7988,2
8497,1
4912,0
5668,1
8600,1
1800,1
9311,2
2429,1
5482,1
6761,2
9901,2
7618,1
1968,2
8394,0
8658,1
9733,1
7969,2
7008,1
4987,2
9818,0
4650,1
1159,1
1213,0
7444,1
1325,2
7621,2
7689,1
4796,1
6796,1
5808,0
5943,0
9343,2
9927,0
1455,1
5410,1
7235,1
8483,2
4962,1
2800,1
1644,2
2140,1
4536,1
4457,1
9011,1
5586,1
4378,1
729,2
4357,1
8055,0
6716,0
1936,1
3793,2
3736,0
2261,0
4005,2
1110,0
9088,2
5480,1
2998,2
2394,0
1185,1
2007,1
193,1
5611,1
2901,2
578,1
6219,1
5525,1
771,2
7952,0
2395,2
1478,1
1846,2
9168,1
4274,1
3740,2
4600,1
9228,1
7940,2
6676,0
6375,1
405,1
9600,2
4915,2
2073,2
4754,0
1896,0
8610,0
6702,1
6317,0
3659,1
6581,2
2379,2
1447,2
342,0
5127,1
3136,0
2527,0
727,0
4577,2
976,0
8446,1
5443,1
9094,1
3516,0
8090,0
9849,0
3940,2
1299,0
9826,0
1348,0
660,2
5886,1
1492,2
10009,0
4589,1
8587,1
5154,1
2315,2
9676,1
9639,1
7024,1
1085,1
2524,1
9040,1
5374,0
3198,0
5751,2
4008,0
5717,2
6657,0
8470,0
8293,1
67,0
8036,1
40,2
2269,2
2381,2
9416,2
8897,1
4916,2
5322,1
5773,1
6232,0
6963,0
3447,0
6816,0
2367,1
7336,0
8358,2
2512,0
9681,1
2723,1
5948,2
9245,1
8635,0
1143,2
9798,1
7155,0
7328,0
8347,1
9280,0
4728,0
5494,1
5755,2
7671,0
3789,1
2220,1
5075,1
2331,1
5394,0
7547,0
8182,0
7090,1
9396,1
4088,2
1967,2
9049,0
8859,0
6757,2
9648,1
4365,0
6999,1
423,0
280,2
1904,1
595,1
8637,1
3917,2
6142,2
5661,1
5778,1
3618,0
6845,1
839,0
4596,1
7605,2
141,0
2597,2
6701,1
9993,1
1377,0
3674,1
8828,1
9958,1
6362,2
4741,1
3808,1
1138,1
2257,1
7978,2
1787,0
3938,1
8014,2
4646,0
459,0
6115,2
9604,1
948,2
3700,1
1336,0
6370,2
4628,1
6286,2
5925,1
5934,2
6040,0
441,2
6659,0
1602,2
2238,1
639,0
9882,2
3830,1
9455,0
6144,2
8100,1
9112,0
6344,1
2501,2
1958,1
1070,1
155,0
2295,0
7890,2
4578,0
1089,1
6049,0
6415,1
2940,1
723,0
4384,2
930,2
2909,0
7958,0
6763,0
8443,1
6416,0
895,1
3247,2
2326,2
7096,1
8650,1
7690,1
9804,2
5038,0
6450,1
4136,1
9308,2
1715,1
1698,2
9752,1
9611,0
10034,0
8279,1
3831,0
6299,2
3348,2
9580,0
985,1
1821,1
4571,0
587,1
9819,0
5077,2
7895,2
8907,1
9584,1
10030,1
5483,0
9937,0
9340,1
5514,1
7696,1
8930,1
5553,1
3557,1
1395,0
264,0
3547,1
6844,0
7737,1
6788,1
3069,2
5025,1
8451,2
3864,1
9132,0
2400,1
6274,1
8540,1
3711,0
246,2
1594,1
9744,2
1529,2
8278,1
923,2
7662,2
7329,1
4364,0
669,1
3604,2
5108,1
1910,2
7276,2
8399,1
5248,2
7183,2
3958,1
6957,1
6026,2
5643,1
2696,2
2591,2
5906,0
1781,0
6509,0
3013,2
7133,1
2307,1
7384,1
3690,0
687,0
6011,1
7071,0
612,2
7167,1
7750,2
3200,1
2267,1
9843,2
6629,1
4135,2
1898,2
9592,1
7828,2
258,2
2924,1
9485,1
4943,1
2822,2
6529,2
3339,0
3525,0
4563,2
9718,0
8021,2
5329,0
5223,2
2285,0
6063,2
4654,1
5000,1
6710,2
9384,1
484,2
2211,1
5416,0
7672,1
2555,0
7,0
3657,0
6411,1
9224,1
4874,0
4402,1
8975,0
5546,1
5297,2
2426,0
6744,2
1814,2
6822,2
9971,2
2274,0
1011,0
1577,1
7264,0
1067,0
1991,1
3970,1
9133,2
5879,1
8485,1
4542,2
9386,0
7193,2
3867,0
9476,2
6823,0
3048,1
781,0
6747,1
2675,1
1749,0
6222,1
8060,0
2791,0
6519,2
5774,0
6357,2
4979,1
8097,1
1091,0
6526,2
8878,1
4627,0
2324,1
6534,1
9031,1
5055,1
2608,1
9080,1
2290,1
1727,0
610,1
4666,0
8166,2
5413,1
343,2
4683,1
8843,2
3750,0
8564,2
9367,1
5999,1
3215,1
97,1
7495,0
7774,0
5176,0
7279,2
6165,0
1537,0
3588,1
10039,2
6985,1
3648,1
2657,1
7663,1
1517,1
5061,0
9516,2
4624,0
4272,1
3669,2
6566,2
5800,1
2090,0
7097,1
6171,1
572,2
9620,0
4688,1
9134,1
3062,2
7841,2
6470,0
7160,2
6633,2
8547,1
8039,1
7345,0
6304,0
8013,1
9501,0
9664,0
4479,0
4948,0
5976,2
370,0
1938,1
2352,1
7127,1
1753,0
3670,2
7298,0
3652,0
5201,1
8022,0
2361,1
4260,1
5432,2
6285,1
4991,2
7709,2
9524,0
3737,2
8204,1
8617,2
8986,2
8377,1
5591,1
1171,0
7370,1
8051,2
8749,1
1422,1
6782,2
9505,0
6106,1
9410,1
8400,1
6339,1
9223,0
874,0
2297,1
2643,1
7640,2
1719,1
5347,2
5932,1
840,1
10000,2
581,0
204,2
1641,0
2014,1
3253,2
7649,1
905,1
631,2
8475,1
7936,0
1974,1
162,0
4998,1
1243,2
9512,0
7877,2
4713,1
875,1
1431,1
8796,1
6868,0
4643,1
5080,0
5783,1
9198,2
8611,1
7531,2
9955,0
7871,1
9499,0
2856,1
1861,2
2659,1
3384,1
9626,0
9838,2
8197,1
8402,0
7462,0
6886,2
4733,0
3331,0
9066,1
8693,2
6404,1
8401,0
9526,1
7060,1
2096,2
2003,2
8462,2
8812,1
4676,1
5017,1
7469,2
546,1
1449,1
3986,0
6900,2
2610,0
1900,2
3920,1
2757,0
6124,1
6397,2
1885,0
9885,1
5738,1
8725,0
5890,1
2097,1
9349,2
5692,1
499,0
5624,2
836,1
3471,1
4697,0
6280,0
8942,2
2171,1
9291,2
5678,0
9244,2
398,1
2010,0
5166,2
5871,0
9854,1
1283,2
9811,0
2448,2
4256,1
1836,2
9658,2
1019,0
5066,0
1326,2
9277,1
475,1
2810,0
8690,1
1651,0
9673,1
1169,2
2528,2
1206,0
6256,0
8040,1
5469,1
9443,0
431,0
7810,0
867,2
2974,2
5236,1
5093,1
5433,0
541,1
5195,2
1132,1
9899,1
4501,2
6354,1
9393,1
3390,1
3888,0
2962,1
4155,2
3259,0
6302,2
6034,0
8031,2
9999,1
2583,0
2813,0
3959,2
2947,1
6643,0
5174,1
6841,2
8353,0
3586,1
9288,1
8103,1
2563,2
2630,1
